Author,Year,Title,Journal title,URL,DOI,IN/EX,Date published,Type,WHY,Disease,Notes,who,Brasil Ministério da Saúde,Rajendran,Yue,Valk,Seth,Peru National Institute of Health,Ville,Abdelmoneim,Dwi Putera,Sun,Devasenapathy,Piechotta,Bakhtawar,Sarkar,Wooding,Davies,Aviani,Mathew,Galvan,Chen,Khadka,Platero-Portillo,Liu,Chai,Piscoya,Xuanguo,Rojas,Senefeld,Keikha,Ahmad,Meher,Wang,Wenjing,Weijun,Zafanello,Zuniga,Wardhani,Vegivinti,Sarfarz,Klassen,Aviani,Janiaud,"Advisory Committee on Biotechnologies, Ministry of Health",Prasad,Barreira,Zeng,Bansal,Kanj,Tortosa,Piechotta
E. Aksoy and T. Oztutgan,2020,COVID-19 Presentation in Association with Myasthenia Gravis: A Case Report and Review of the Literature,Case Rep Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32850160,10.1155/2020/8845844,IN,18/08/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
"S. Naeem, R. Gohh, G. Bayliss, C. Cosgrove, D. Farmakiotis, B. Merhi, P. Morrissey, A. Osband, J. A. Bailey, J. Sweeney and R. Rogers",2021,Successful recovery from COVID-19 in three kidney transplant recipients who received convalescent plasma therapy,Transpl Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32815238,10.1111/tid.13451,in,19/08/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,
"R. Rogers, F. Shehadeh, E. K. Mylona, J. Rich, M. Neill, F. Touzard-Romo, S. Geffert, J. Larkin, J. A. Bailey, S. Lu, J. Sweeney and E. Mylonakis",2020,Convalescent plasma for patients with severe COVID-19: a matched cohort study,medRxiv,,,IN,21/08/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
"L. Dulipsingh, D. Ibrahim, E. J. Schaefer, R. Crowell, M. R. Diffenderfer, K. Williams, C. Lima, J. McKenzie, L. Cook, J. Puff, M. Onoroski, D. B. Wakefield, R. J. Eadie, S. B. Kleiboeker, P. Nabors and S. A. Hussain",2020,SARS-CoV-2 serology and virology trends in donors and recipients of convalescent plasma,Transfus Apher Sci,,10.1016/j.transci.2020.102922,IN,25/08/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"Dulipsingh, Latha Ibrahim, Danyal Schaefer, Ernst J etal",2020,SARS-CoV-2 Serology and Virology Trends in Donors and Recipients of Convalescent Plasma,SSRN,,,IN,25/08/2020,non rct,,,added in late,AB,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"C. Avendaño-Solà, A. Ramos-Martínez, E. Muñez-Rubio, B. Ruiz-Antorán, etal",2020,"Convalescent Plasma for COVID-19: A multicenter, randomized clinical trial",medRxiv,http://www.epistemonikos.org/documents/7b77772e0f23865c5417d5b22476d1c157f0f184,10.1101/2020.08.26.20182444,IN,01/09/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,1,,,,,,1,,1,,1,1,,1,1,1,1
"S. H. Ebrahim, M. C. Abdulla, A. S. P. Prabhu, E. M. Afsal, S. B. Pullichola and N. Karekadavath",2020,"Convalescent Plasma Therapy in First Four Critically Ill COVID-19 Patients in Kerala, India",Dr. Sulaiman Al Habib Medical Journal,http://www.epistemonikos.org/documents/c83747245fbbcf0f0045db20cccb3dc1718e50cb,10.2991/dsahmj.k.200908.001,IN,01/09/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
"A. M. Rasheed, D. F. Fatak, H. A. Hashim, M. F. Maulood, K. K. Kabah, Y. A. Almusawi and A. S. Abdulamir",2020,"The therapeutic potential of convalescent plasma therapy on treating critically-ill COVID-19 patients residing in respiratory care units in hospitals in Baghdad, Iraq",Infez Med,https://www.ncbi.nlm.nih.gov/pubmed/32920571,,IN,01/09/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,1,,,,,,,,,1,1,,
"J. Christensen, D. Kumar, I. Moinuddin, A. Bryson, Z. Kashi, P. Kimball, M. Levy, L. Kamal, A. King and G. Gupta",2020,"Coronavirus Disease 2019 Viremia, Serologies, and Clinical Course in a Case Series of Transplant Recipients",Transplant Proc,https://www.ncbi.nlm.nih.gov/pubmed/33012543,10.1016/j.transproceed.2020.08.042,IN,03/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"C. Diorio, E. M. Anderson, K. O. McNerney, E. C. Goodwin, J. C. etal",2020,Convalescent plasma for pediatric patients with SARS-CoV-2-associated acute respiratory distress syndrome,Pediatr Blood Cancer,https://www.ncbi.nlm.nih.gov/pubmed/32885904,10.1002/pbc.28693,IN,04/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,1,,,,,,,,,,
"M. Wang, X. Yang, F. Yang, X. Zhu, Z. Sun, P. Bao and Y. Yan",2020,"Convalescent plasma therapy in critically ill coronavirus disease 2019 patients with persistently positive nucleic acid test, case series report",Medicine (Baltimore),https://www.ncbi.nlm.nih.gov/pubmed/32898996,10.1097/MD.0000000000021596,IN,04/09/2020,case series reports,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,
"A. A. Al Helali, G. A. Saeed, T. I. Elholiby, M. A. Kukkady and S. S. A. Mazrouei",2020,Radiological and clinical improvement in a patient with COVID-19 pneumonia postconvalescent plasma transfusion: A case report,Radiol Case Rep,https://www.ncbi.nlm.nih.gov/pubmed/32901209,10.1016/j.radcr.2020.07.031,IN,04/09/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
"R. Valentini, J. Fernández, D. Riveros, F. Pálizas, J. Solimano, P. Saúl, J. Medina, V. Falasco, M. L. Dupont, J. Laviano, F. Fornillo, D. Maymó, D. Gotta, A. Martinez, P. Bonvehí and J. Dupont",2020,Convalescent plasma as potential therapy for severe COVID-19 pneumonia,medRxiv,http://www.epistemonikos.org/documents/36875de92684efb7ba2d566067e601976789ab68,10.1101/2020.09.01.20184390,IN,07/09/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
"V. Pappa, M. Politou, S. G. Papageorgiou, A. Antoniadou, A. Kotanidou, etal",2020,A Prospective Phase II Study on The Use Of Convalescent Plasma Monotherapy For The Treatment of Severe Covid-19 Disease: A Preliminary Report,ResearchSquare,http://www.epistemonikos.org/documents/5ddc37b0c97939d7a930c72efcf77f501356bba9,10.21203/rs.3.rs-64465/v1,IN,08/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
"Y. Maor, D. Cohen, N. Paran, T. Israely, V. Ezra, O. Axelrod, E. etal",2020,Compassionate use of convalescent plasma for treatment of moderate and severe pneumonia in COVID-19 patients and association with IgG antibody levels in donated plasma,EClinicalMedicine,https://www.ncbi.nlm.nih.gov/pubmed/32923991,10.1016/j.eclinm.2020.100525,in,09/09/2020,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,
"A. Agarwal, A. Mukherjee, G. Kumar, P. Chatterjee, T. Bhatnagar and P. Malhotra",2020,Convalescent plasma in the management of moderate COVID-19 in India: An open-label parallel-arm phase II multicentre randomized controlled trial (PLACID Trial),medRxiv,http://www.epistemonikos.org/documents/7df86b07e853c0d02dcaf8ab67a3d73198fc2e03,10.1101/2020.09.03.20187252,IN,10/09/2020,rct,,,phase II,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1
"S. T. H. Liu, H. M. Lin, I. Baine, A. Wajnberg, J. P. Gumprecht, F. etal",2020,Convalescent plasma treatment of severe COVID-19: a propensity score-matched control study,Nat Med,https://www.ncbi.nlm.nih.gov/pubmed/32934372,10.1038/s41591-020-1088-9,IN,15/09/2020,non rct,,,,BW,,,,,,,1,,,,,,,1,1,,,,,,,,,,1,,,,,1,1,1,1,1,,,,1,1,1,,,,1,1,,1,1,,
"H. Jin, J. C. Reed, S. T. H. Liu, H. E. Ho, J. P. Lopes, N. B. Ramsey, O. Waqar, F. Rahman, J. A. Aberg, N. M. Bouvier, C. Cunningham-Rundles and T. Mount Sinai Health System Convalescent Plasma",2020,Three patients with X-linked agammaglobulinemia hospitalized for COVID-19 improved with convalescent plasma,J Allergy Clin Immunol Pract,https://www.ncbi.nlm.nih.gov/pubmed/32947026,10.1016/j.jaip.2020.08.059,IN,15/09/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,1,,
"D. Tremblay, C. Seah, T. Schneider, S. Bhalla, J. Feld, L. Naymagon, B. Wang, V. Patel, T. Jun, T. Jandl, F. Rahman, S. T. H. Liu, J. A. Aberg, N. Bouvier and T. Mount Sinai Health System Convalescent Plasma",2020,Convalescent Plasma for the Treatment of Severe COVID-19 Infection in Cancer Patients,Cancer Med,https://www.ncbi.nlm.nih.gov/pubmed/32945149,10.1002/cam4.3457,IN,17/09/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,
"W. R. Hartman, A. S. Hess and J. P. Connor",2020,Hospitalized COVID-19 Patients treated with Convalescent Plasma in a Mid-size City in the Midwest,ResearchSquare,http://www.epistemonikos.org/documents/59af9b2b7cf8b03a07f272b39e231505e9291ba7,10.21203/rs.3.rs-54167/v2,IN,17/09/2020,non rct,Same as above (which was a pre-print),,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
"M. E. Balcells, L. Rojas, N. Le Corre, C. Martínez-Valdebenito, M. E. Ceballos, M. Ferrés, M. Chang, C. Vizcaya, S. Mondaca, Á. Huete, R. Castro, M. Sarmiento, L. Villarroel, A. Pizarro, P. Ross, J. Santander, B. Lara, M. Ferrada, S. Vargas-Salas, C. Beltrán-Pavez, R. Soto-Rifo, F. Valiente-Echeverría, C. Caglevic, M. Mahave, C. Selman, R. Gazitúa, J. L. Briones, F. Villarroel-Espindola, C. Balmaceda, M. A. Espinoza, J. Pereira and B. Nervi",2020,Early Anti-SARS-CoV-2 Convalescent Plasma in Patients Admitted for COVID-19: A Randomized Phase II Clinical Trial,medRxiv,http://www.epistemonikos.org/documents/263cf746fc07d732d30703802a50e3cc8851adbd,10.1101/2020.09.17.20196212,IN,18/09/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"F. Altuntas, N. Ata, T. N. Yigenoglu, S. Basci, M. S. Dal, S. Korkmaz, S. Namdaroglu, A. Basturk, T. Hacibekiroglu, M. H. Dogu, I. Berber, K. Dal, K. Kinik, I. Haznedaroglu, F. M. Yilmaz, I. Kilic, S. Demircioglu, A. Yosunkaya, M. A. Erkurt, B. Turgut, M. Caglayan and O. Celik",2021,Convalescent plasma therapy in patients with COVID-19,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/33011076,10.1016/j.transci.2020.102955,IN,19/09/2020,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,1,,,,1,,,1,1,,
"T. Hueso, C. Pouderoux, H. Pere, A. L. Beaumont, L. A. Raillon, F. Ader, L. Chatenoud, D. Eshagh, T. A. Szwebel, M. Martinot, F. Camou, E. Crickx, M. Michel, M. Mahevas, D. Boutboul, E. Azoulay, A. Joseph, O. Hermine, C. Rouzaud, S. Faguer, P. Petua, F. Pommeret, S. Clerc, B. Planquette, F. Merabet, J. London, V. Zeller, D. Ghez, D. Veyer, A. Ouedrani, P. Gallian, J. Pacanowski, A. Mekinian, M. Garnier, F. Pirenne, P. Tiberghien and K. Lacombe",2020,Convalescent plasma therapy for B-cell-depleted patients with protracted COVID-19,Blood,https://www.ncbi.nlm.nih.gov/pubmed/32959052,10.1182/blood.2020008423,IN,21/09/2020,case series reports,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,
"Z. Rodriguez, A. L. Shane, H. Verkerke, C. Lough, M. G. Zimmerman, M. Suthar, J. Wrammert, H. MacDonald, M. Wolf, S. Clarke, J. D. Roback, C. M. Arthur, S. R. Stowell and C. D. Josephson",2020,COVID-19 convalescent plasma clears SARS-CoV-2 refractory to remdesivir in an infant with congenital heart disease,Blood Adv,https://www.ncbi.nlm.nih.gov/pubmed/32915971,10.1182/bloodadvances.2020002507,IN,22/09/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,
"J. H. Baang, C. Smith, C. Mirabelli, A. L. Valesano, D. M. Manthei, M. Bachman, C. E. Wobus, M. Adams, L. Washer, E. T. Martin and A. S. Lauring",2020,Prolonged SARS-CoV-2 replication in an immunocompromised patient,medRxiv,http://www.epistemonikos.org/documents/186e2efc3b99dea321e68230fcd53712ccbd485e,10.1101/2020.09.20.20196899,IN,22/09/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"L. B. Zhang, R. R. Pang, Q. H. Qiao, Z. H. Wang, X. Y. Xia, C. J. Wang and X. L. Xu",2020,Successful recovery of COVID-19-associated recurrent diarrhea and gastrointestinal hemorrhage using convalescent plasma,Mil Med Res,https://www.ncbi.nlm.nih.gov/pubmed/32962760,10.1186/s40779-020-00273-5,IN,23/09/2020,case report study,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,
"J. L. Moore, P. V. Ganapathiraju, C. P. Kurtz and B. Wainscoat",2020,A 63-Year-Old Woman with a History of Non-Hodgkin Lymphoma with Persistent SARS-CoV-2 Infection Who Was Seronegative and Treated with Convalescent Plasma,Am J Case Rep,https://www.ncbi.nlm.nih.gov/pubmed/33009361,10.12659/AJCR.927812,in,24/09/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"R. Shankar, N. Radhakrishnan, S. Dua, S. Arora, M. Rana, D. K. Sahu, S. Rai and D. K. Gupta",2021,Convalescent plasma to aid in recovery of COVID-19 pneumonia in a child with acute lymphoblastic leukemia,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32994125,10.1016/j.transci.2020.102956,IN,24/09/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,1,,,,,,,,,,
"G. Vlachogianni, H. Hassapopoulou-Matamis, C. Politis, E. Fylaki and A. Mentis",2020,A case of COVID-19 Convalescent Plasma Donation in Greece: Directed donation for compassionate use in the donor's critically ill father,Transfus Clin Biol,,10.1016/j.tracli.2020.09.001,IN,25/09/2020,case report study,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"F. Rahman, S. T. H. Liu, S. Taimur, S. Jacobs, T. Sullivan, D. Dunn, E. Baneman, R. Fuller, J. A. Aberg, N. Bouvier and M. M. Rana",2020,Treatment with convalescent plasma in solid organ transplant recipients with COVID-19: Experience at large transplant center in New York City,Clin Transplant,https://www.ncbi.nlm.nih.gov/pubmed/32918761,10.1111/ctr.14089,IN,28/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"L. L. Zhang, Y. Liu, Y. G. Guo, J. Chang, B. Gao, Z. Z. Li, W. Geng, P. Hu, B. Song, X. Zhang and C. C. Wan",2021,Convalescent Plasma Rescued a Severe COVID-19 Patient with Chronic Myeloid Leukemia Blast Crisis and Myelofibrosis,Turk J Haematol,https://www.ncbi.nlm.nih.gov/pubmed/32988811,10.4274/tjh.galenos.2020.2020.0400,IN,29/09/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"S. E. González, L. Regairaz, N. S. Ferrando, V. V. González Martínez, M. R. Salazar and E. Estenssoro",2020,"[Convalescent plasma therapy in COVID-19 patients, in the Province of Buenos Aires]",Medicina (B Aires),,,IN,01/10/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"S. P. Schwartz, P. Thompson, M. Smith, D. M. Lercher, C. A. Rimland, L. Bartelt, Y. A. Park, S. Weiss, A. J. Markmann, R. Raut, L. Premkumar, J. Kuruc and Z. Willis",2020,Convalescent Plasma Therapy in Four Critically Ill Pediatric Patients With Coronavirus Disease 2019: A Case Series,Critical care explorations,,10.1097/cce.0000000000000237,IN,01/10/2020,case series reports,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
"A. S. Omrani, A. Zaqout, A. Baiou, J. Daghfal, N. Elkum, R. A. Alattar, D. Bakdach, etal",2021,Convalescent plasma for the treatment of patients with severe coronavirus disease 2019: A preliminary report,J Med Virol,https://www.ncbi.nlm.nih.gov/pubmed/32965715,10.1002/jmv.26537,IN,05/10/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,1,,,1,1,,
"E. Salazar, P. A. Christensen, E. A. Graviss, D. T. Nguyen, B. Castillo, J. Chen, B. V. Lopez, T. N. Eagar, X. Yi, P. Zhao, J. Rogers, A. Shehabeldin, D. Joseph, F. Masud, C. Leveque, R. J. Olsen, D. W. Bernard, J. Gollihar and J. M. Musser",2020,Early transfusion of a large cohort of COVID-19 patients with high titer anti-SARS-CoV-2 spike protein IgG convalescent plasma confirms a signal of significantly decreased mortality,medRxiv,http://www.epistemonikos.org/documents/d3b03560066366184129b592bce9e40202ba588c,10.1101/2020.10.02.20206029,IN,05/10/2020,non rct,Same as study above,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"P. Bandopadhyay, R. D’Rozario, A. Lahiri, J. Sarif, Y. Ray, S. R. Paul, R. Roy, R. Maiti, K. Chaudhuri, S. Bagchi, A. Maiti, M. M. Perwez, B. S. Sarkar, D. Roy, R. Chakraborty, J. S. Vasudevan, S. Sharma, D. Biswas, C. Maiti, B. Saha, P. Bhattacharya, R. Pandey, S. Chatterjee, S. Paul and D. Ganguly",2020,Nature and dimensions of the cytokine storm and its attenuation by convalescent plasma in severe COVID-19,medRxiv,http://www.epistemonikos.org/documents/f2aa746af5fc9bffd4080c21683783a996bb76d9,10.1101/2020.09.21.20199109,IN,07/10/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"M. R. Salazar, S. E. González, L. Regairaz, N. S. Ferrando, V. V. González Martínez, P. M. Carrera Ramos, L. Muñoz, S. A. Pesci, J. M. Vidal, N. Kreplak and E. Estenssoro",2020,EFFECT OF CONVALESCENT PLASMA ON MORTALITY IN PATIENTS WITH COVID-19 PNEUMONIA,medRxiv,http://www.epistemonikos.org/documents/ae0186987aadacafbfcdede9301c1a407ff0da56,10.1101/2020.10.08.20202606,IN,09/10/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,1,,
"G. Katz-Greenberg, A. Yadav, M. Gupta, M. P. Martinez-Cantarin, R. Gulati, L. Ackerman, K. Belden and P. Singh",2020,Outcomes of COVID-19-positive kidney transplant recipients: A single-center experience,Clin Nephrol,,10.5414/cn110311,IN,09/10/2020,case report study,,,doi no longer works,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"A. Choudhury, G. S. Reddy, S. Venishetty, V. Pamecha, S. M. Shasthry, A. Tomar, L. G. Mitra, V. S. T. Prasad, R. P. Mathur, D. Bhattacharya and S. K. Sarin",2020,COVID-19 in Liver Transplant Recipients - A Series with Successful Recovery,J Clin Transl Hepatol,https://www.ncbi.nlm.nih.gov/pubmed/33447532,10.14218/JCTH.2020.00061,IN,10/10/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"W. R. Hartman, A. S. Hess and J. P. Connor",2020,Hospitalized COVID-19 patients treated with convalescent plasma in a mid-size city in the Midwest,Transl Med Commun,https://www.ncbi.nlm.nih.gov/pubmed/33072871,10.1186/s41231-020-00068-9,IN,12/10/2020,non rct,Same as above (which was a pre-print),,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
"S. B. Bradfute, I. Hurwitz, A. V. Yingling, C. Ye, Q. Cheng, T. P. Noonan, J. S. Raval, N. R. Sosa, G. J. Mertz, D. J. Perkins and M. S. Harkins",2020,Severe Acute Respiratory Syndrome Coronavirus 2 Neutralizing Antibody Titers in Convalescent Plasma and Recipients in New Mexico: An Open Treatment Study in Patients With Coronavirus Disease 2019,J Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32779705,10.1093/infdis/jiaa505,IN,13/10/2020,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,
"T. Luetkens, R. Metcalf, V. Planelles, Y. Zheng, E. T. Larragoite, E. S. Spivak, A. M. Spivak, M. Steinbach, R. C. Blaylock, S. V. Avila, K. G. Hankey, T. B. Martins, P. R. Slev, H. D. Mannuel, M. Sajadi, A. P. Rapoport and D. Atanackovic",2020,Successful transfer of anti-SARS-CoV-2 immunity using convalescent plasma in an MM patient with hypogammaglobulinemia and COVID-19,Blood Adv,https://www.ncbi.nlm.nih.gov/pubmed/33031540,10.1182/bloodadvances.2020002595,in,13/10/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"J. Pelayo, G. Pugliese, G. Salacup, E. Quintero, A. Khalifeh, D. Jaspan and B. Sharma",2020,Severe COVID-19 in Third Trimester Pregnancy: Multidisciplinary Approach,Case Rep Crit Care,https://www.ncbi.nlm.nih.gov/pubmed/33083063,10.1155/2020/8889487,IN,16/10/2020,case report study,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
"P. Pal, M. Ibrahim, A. Niu, K. J. Zwezdaryk, E. Tatje, W. R. t. Robinson, L. Ko, I. etal",2021,Safety and efficacy of COVID-19 convalescent plasma in severe pulmonary disease: A report of 17 patients,Transfus Med,https://www.ncbi.nlm.nih.gov/pubmed/33073895,10.1111/tme.12729,IN,19/10/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"A. Gemici, H. Bilgen, C. Erdoğan, A. Kansu, O. Olmuşçelik, H. S. Beköz, R. Çakmak, A. Mert and G. Sevindik Ö",2020,A single center cohort of 40 severe COVID-19 patients who were treated with convalescent plasma,Turk J Med Sci,,10.3906/sag-2009-77,IN,20/10/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"A. Agarwal, A. Mukherjee, G. Kumar, P. Chatterjee, T. Bhatnagar and P. Malhotra",2020,Convalescent plasma in the management of moderate covid-19 in adults in India: open label phase II multicentre randomised controlled trial (PLACID Trial),Bmj-British Medical Journal,<Go to ISI>://WOS:000581008000002,10.1136/bmj.m3939,IN,22/10/2020,rct,,,phase II,AB,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,1,,1,,1,,1,,1,,,1,,1,,1,1
"M. Donzelli, M. Ippolito, G. Catalisano, B. Renda, F. Tarantino, O. Diquattro and A. Cortegiani",2020,Prone positioning and convalescent plasma therapy in a critically ill pregnant woman with COVID-19,Clin Case Rep,,10.1002/ccr3.3426,IN,26/10/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
