Author,Year,Title,Journal title,URL,DOI,IN/EX,Date published,Type,WHY,Disease,Notes,who,Brasil Ministério da Saúde,Rajendran,Yue,Valk,Seth,Peru National Institute of Health,Ville,Abdelmoneim,Dwi Putera,Sun,Devasenapathy,Piechotta,Bakhtawar,Sarkar,Wooding,Davies,Aviani,Mathew,Galvan,Chen,Khadka,Platero-Portillo,Liu,Chai,Piscoya,Xuanguo,Rojas,Senefeld,Keikha,Ahmad,Meher,Wang,Wenjing,Weijun,Zafanello,Zuniga,Wardhani,Vegivinti,Sarfarz,Klassen,Aviani,Janiaud,"Advisory Committee on Biotechnologies, Ministry of Health",Prasad,Barreira,Zeng,Bansal,Kanj,Tortosa,Piechotta
"J. Malsy, L. Veletzky, J. Heide, A. Hennigs, I. Gil-Ibanez, A. Stein, M. Lutgehetmann, U. Rosien, D. Jasper, S. Peine, J. Hiller, F. Haag, S. Schmiedel, S. Huber, S. Jordan, M. M. Addo and J. Schulze Zur Wiesch",2020,Sustained response after remdesivir and convalescent plasma therapy in a B-cell depleted patient with protracted COVID-19,Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/33103195,10.1093/cid/ciaa1637,IN,26/10/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"D. Ragab, H. Salah-Eldin, M. Afify, W. Soliman and M. H. Badr",2021,"A case of COVID-19, with cytokine storm, treated by consecutive use of therapeutic plasma exchange followed by convalescent plasma transfusion: A case report",J Med Virol,,10.1002/jmv.26630,IN,27/10/2020,case report study,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"M. Bajpai, S. Kumar, A. Maheshwari, K. Chhabra, P. kale, A. Gupta, A. Narayanan, E. Gupta, N. Trehanpati, C. Bihari, R. Agarwal, K. Gupta, U. k. Gupta, A. Bhardwaj, G. Kumar, M. Islam, R. Singh, P. Yadav, R. Maiwall and S. K. Sarin",2020,Efficacy of Convalescent Plasma Therapy compared to Fresh Frozen Plasma in Severely ill COVID-19 Patients: A Pilot Randomized Controlled Trial,medRxiv,http://www.epistemonikos.org/documents/41f703fcee200191d3fc36bf9a5109feed090259,10.1101/2020.10.25.20219337,IN,27/10/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,1,,1,1
"M. L. L. Madariaga, J. J. Guthmiller, S. Schrantz, M. O. Jansen, C. etal",2021,Clinical predictors of donor antibody titre and correlation with recipient antibody response in a COVID-19 convalescent plasma clinical trial,J Intern Med,https://www.ncbi.nlm.nih.gov/pubmed/33034095,10.1111/joim.13185,in,03/11/2020,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
O. Hamdy Salman and H. S. Ail Mohamed,2020,Efficacy and safety of transfusing plasma from COVID-19 survivors to COVID-19 victims with severe illness. A double-blinded controlled preliminary study,Egyptian Journal of Anaesthesia,http://www.epistemonikos.org/documents/565fa33a9b03d57a9d866718fd4b86d7e658f9fb,10.1080/11101849.2020.1842087,IN,03/11/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"V. Jaiswal, P. Nasa, M. Raouf, M. Gupta, H. Dewedar, H. Mohammad, Z. Al Rais, M. Ali Baqer, A. Alsabbah, Y. Ibrahim, M. Salem, D. Shammass and M. Marashi",2021,Therapeutic plasma exchange followed by convalescent plasma transfusion in critical COVID-19-An exploratory study,Int J Infect Dis,,10.1016/j.ijid.2020.10.085,IN,03/11/2020,case series reports,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"V. A. Avanzato, M. J. Matson, S. N. Seifert, R. Pryce, B. N. Williamson, S. L. Anzick, K. Barbian, S. D. Judson, E. R. Fischer, C. Martens, T. A. Bowden, E. de Wit, F. X. Riedo and V. J. Munster",2020,Case Study: Prolonged Infectious SARS-CoV-2 Shedding from an Asymptomatic Immunocompromised Individual with Cancer,Cell,,10.1016/j.cell.2020.10.049,IN,04/11/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"M. AlQahtani, A. Abdulrahman, A. Almadani, S. Y. Alali, A. M. Al Zamrooni, A. H. Hejab, R. M. Conroy, P. Wasif, S. L. Atkin, S. Otoom and M. Abduljalil",2020,Randomized controlled trial of convalescent plasma therapy against standard therapy in patients with severe COVID-19 disease,medRxiv,http://www.epistemonikos.org/documents/4767c6f1ab5761bdaeeaa9950fd109c52a9f5fa8,10.1101/2020.11.02.20224303,IN,04/11/2020,rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,1,1
"E. Salazar, P. A. Christensen, E. A. Graviss, D. T. Nguyen, B. Castillo, J. Chen, B. V. Lopez, T. N. Eagar, X. Yi, P. Zhao, J. Rogers, A. Shehabeldin, D. Joseph, F. Masud, C. Leveque, R. J. Olsen, D. W. Bernard, J. Gollihar and J. M. Musser",2021,Significantly Decreased Mortality in a Large Cohort of Coronavirus Disease 2019 (COVID-19) Patients Transfused Early with Convalescent Plasma Containing High-Titer Anti-Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Spike Protein IgG,Am J Pathol,https://www.ncbi.nlm.nih.gov/pubmed/33157066,10.1016/j.ajpath.2020.10.008,IN,04/11/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,1,,,,,,,
"B. Einollahi, L. Cegolon, H. Abolghasemi, S. Imanizadeh, A. Bahramifar, S. Zhao, R. Jafari and M. Javanbakht",2020,"A patient affected by critical COVID-19 pneumonia, successfully treated with convalescent plasma",Transfus Apher Sci,,10.1016/j.transci.2020.102995,IN,05/11/2020,case report study,,,one case,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"F. Ji, W. Liu, D. A. Hao, J. Cheng, X. C. Tong, J. G. Hao, L. P. Wang, C. Y. Li, M. J. Dai and X. B. Yan",2021,Use of convalescent plasma therapy in eight individuals with mild COVID-19,New Microbes New Infect,,10.1016/j.nmni.2020.100814,IN,13/11/2020,case series reports,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"K. F. A. Van Damme, S. Tavernier, N. Van Roy, E. De Leeuw, J. Declercq, C. Bosteels, B. Maes, M. De Bruyne, D. Bogaert, V. Bosteels, L. Hoste, L. Naesens, P. Maes, A. Grifoni, D. Weiskopf, A. Sette, P. Depuydt, E. Van Braeckel, F. Haerynck and B. N. Lambrecht",2020,"Case Report: Convalescent Plasma, a Targeted Therapy for Patients with CVID and Severe COVID-19",Front Immunol,,10.3389/fimmu.2020.596761,IN,20/11/2020,case report study,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"J. London, D. Boutboul, K. Lacombe, F. Pirenne, B. Heym, V. Zeller, A. Baudet, A. Ouedrani and A. Bérezné",2021,Severe COVID-19 in Patients with B Cell Alymphocytosis and Response to Convalescent Plasma Therapy,J Clin Immunol,,10.1007/s10875-020-00904-5,in,20/11/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"S. Huang, C. Shen, C. Xia, X. Huang, Y. Fu and L. Tian",2020,"A Retrospective Study on the Effects of Convalescent Plasma Therapy in 24 Patients Diagnosed with COVID-19 Pneumonia in February and March 2020 at 2 Centers in Wuhan, China",Med Sci Monit,,10.12659/msm.928755,IN,21/11/2020,case series reports,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"R. Libster, G. P. Marc, D. etal",2020,Prevention of severe COVID-19 in the elderly by early high-titer plasma,medRxiv,http://www.epistemonikos.org/documents/f34c371a6b68790cfd2f1394cd5c4b40b36a7f8a,10.1101/2020.11.20.20234013,IN,21/11/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
"A. Gharbharan, C. Jordans, C. GeurtsvanKessel, J. d. Hollander, F. Karim, etal",2020,Effects of Potent Neutralizing Antibodies from Convalescent Plasma in Patients Hospitalized for Severe SARS-CoV-2 Infection,ResearchSquare,http://www.epistemonikos.org/documents/ba1515e4bc06c1b5dd035c278393824cbb184063,10.21203/rs.3.rs-105265/v1,IN,23/11/2020,rct,,,preprint,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"J. G. Hovey, D. Tolbert and D. Howell",2020,Burton's Agammaglobulinemia and COVID-19,Cureus,,10.7759/cureus.11701,IN,25/11/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"Y. Ray, S. R. Paul, P. Bandopadhyay, R. D’Rozario, J. Sarif, etal",2020,Clinical and immunological benefits of convalescent plasma therapy in severe COVID-19: insights from a single center open label randomised control trial,medRxiv,http://www.epistemonikos.org/documents/40b2b3a2b1dc8d25d37b0a66a94c224ffa71893e,10.1101/2020.11.25.20237883,IN,29/11/2020,rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,1,,1,1
"M. Fung, A. Nambiar, S. Pandey, J. M. Aldrich, J. Teraoka, C. Freise, J. Roberts, S. Chandran, S. R. Hays, E. Bainbridge, C. DeVoe, A. Roque Gardner, D. Yokoe, T. J. Henrich, J. M. Babik and P. Chin-Hong",2021,Treatment of immunocompromised COVID-19 patients with convalescent plasma,Transpl Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32989856,10.1111/tid.13477,IN,29/11/2020,case series reports,,,4 cases,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"I. Milošević, J. Jovanović and O. Stevanovic",2020,Atypical course of COVID-19 in patient with Bruton agammaglobulinemia,J Infect Dev Ctries,,10.3855/jidc.13840,in,30/11/2020,case report study,not cpt,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"I. Jamir, P. Lohia, R. K. Pande, R. Setia, A. K. Singhal and A. Chaudhary",2020,Convalescent plasma therapy and remdesivir duo successfully salvaged an early liver transplant recipient with severe COVID-19 pneumonia,Ann Hepatobiliary Pancreat Surg,,10.14701/ahbps.2020.24.4.526,IN,30/11/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"C. Perotti, F. Baldanti, R. Bruno, C. Del Fante, E. Seminari, S. Casari, E. Percivalle, C. Glingani, V. Musella, M. Belliato, M. Garuti, F. Meloni, M. Frigato, A. Di Sabatino, C. Klersy, G. De Donno, M. Franchini and C.-P. T. Collaborative",2020,"Mortality reduction in 46 patients with severe COVID-19 treated with hyperimmune plasma A proof-of-concept, single-arm, multicenter trial",Haematologica,<Go to ISI>://WOS:000596541600020,10.3324/haematol.2020.261784,IN,01/12/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,1,,1,1,,,,,,,1,,,,,,,1,1,,
"R. Gazitúa, J. L. Briones, C. Selman, F. Villarroel-Espíndola, A. Aguirre, R. González-Steigmaier, K. Cereceda, M. Mahave, B. Rubio, P. Ferrer-Rosende, J. Sapunar, H. Marsiglia, R. Morales, F. Yarad, M. E. Balcells, L. Rojas, B. Nervi, J. K. Nien, J. Garate, C. Prieto, S. Palma, C. Escobar, J. Bascuñan, R. Muñoz, M. Pinto, D. Cardemil, M. Navarrete, S. Reyes, V. Espinosa, N. Yáñez and C. Caglevic",2020,Convalescent Plasma in COVID-19. Mortality-Safety First Results of the Prospective Multicenter FALP 001-2020 Trial,medRxiv,https://www.medrxiv.org/content/medrxiv/early/2020/12/02/2020.11.30.20218560.full.pdf,10.1101/2020.11.30.20218560,IN,02/12/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"H. A. Yoon, R. Bartash, I. Gendlina, J. Rivera, A. Nakouzi, etal",2020,"Treatment of Severe COVID-19 with Convalescent Plasma in the Bronx, NYC",medRxiv : the preprint server for health sciences,,10.1101/2020.12.02.20242909,IN,04/12/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
"A. P. H. Yokoyama, S. Wendel, C. Bonet-Bub, R. M. Fachini, etal",2020,Impact of Convalescent Plasma Transfusion (CCP) In Patients With Previous Circulating Neutralizing Antibodies (nAb) to COVID-19,medRxiv,https://www.medrxiv.org/content/medrxiv/early/2020/12/11/2020.12.08.20246173.full.pdf,10.1101/2020.12.08.20246173,IN,11/12/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"A. Betrains, L. Godinas, A. J. F. Woei, W. etal",2021,Convalescent plasma treatment of persistent severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) infection in patients with lymphoma with impaired humoral immunity and lack of neutralising antibodies,Br J Haematol,,10.1111/bjh.17266,IN,13/12/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"X. Hu, C. Hu, D. Jiang, Q. Zuo, Y. Li, Y. Wang and X. Chen",2020,"Effectiveness of Convalescent Plasma Therapy for COVID-19 Patients in Hunan, China",Dose Response,,10.1177/1559325820979921,IN,15/12/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"W. J. Jiang, W. W. Li, L. Xiong, Q. Y. Wu, J. Wu, B. S. He, J. W. Shen, R. R. Pang, T. Luo, Y. J. Guo, Y. Yang, Y. Han, W. Dai, P. R. Zhu and X. Y. Xia",2020,Clinical efficacy of convalescent plasma therapy on treating COVID-19 patients: Evidence from matched study and a meta-analysis,Clinical and Translational Medicine,<Go to ISI>://WOS:000603671400005,10.1002/ctm2.259,IN,21/12/2020,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
"A. Moniuszko-Malinowska, P. Czupryna, D. Zarębska-Michaluk, K. Tomasiewicz, S. etal",2020,Convalescent Plasma Transfusion for the Treatment of COVID-19-Experience from Poland: A Multicenter Study,J Clin Med,,10.3390/jcm10010028,in,24/12/2020,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"N. AlShehry, S. Z. A. Zaidi, A. AlAskar, A. Al Odayani, J. M. Alotaibi, A. AlSagheir, A. Al-Eyadhy, S. Balelah, A. Salam, A. R. Z. Zaidi, D. Alawami, M. S. Alshahrani, N. AlMozain, Y. M. Abulhamayel, R. Al Qunfoidi, M. Alfaraj, N. Qushmaq, R. Alansari, A. Dayel, G. Elgohary, A. Al Bahrani, A. A. Nabhan Abdelhameed, H. A. AlZahrani, H. Alturkistani, N. AlShehry, M. A. Albalawi, I. Elalfy, H. Alhumaidan and H. Al-Hashmi",2021,Safety and Efficacy of Convalescent Plasma for Severe COVID-19: Interim Report of a Multicenter Phase II Study from Saudi Arabia,Saudi J Med Med Sci,,10.4103/sjmms.sjmms_731_20,IN,26/12/2020,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"S. A. Mehta, M. M. Rana, J. D. Motter, C. B. Small, M. R. Pereira, V. etal",2021,Incidence and Outcomes of COVID-19 in Kidney and Liver Transplant Recipients With HIV: Report From the National HOPE in Action Consortium,Transplantation,,10.1097/tp.0000000000003527,in,01/01/2021,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"M. Klapholz, S. R. Pentakota, J. P. Zertuche, M. McKenna, W. Roque, M. Forsberg, J. Packer, D. S. Lal and L. Dever",2021,Matched Cohort Study of Convalescent COVID-19 Plasma Treatment in Severely or Life Threateningly Ill COVID-19 Patients,Open Forum Infect Dis,,10.1093/ofid/ofab001,IN,04/01/2021,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"M. Lubnow, B. Schmidt, M. Fleck, B. Salzberger, T. Müller, G. etal",2021,Secondary hemophagocytic lymphohistiocytosis and severe liver injury induced by hepatic SARS-CoV-2 infection unmasking Wilson's disease: Balancing immunosuppression,Int J Infect Dis,,10.1016/j.ijid.2020.12.047,in,04/01/2021,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"T. A. Szwebel, D. Veyer, N. Robillard, D. Eshagh, E. Canoui, T. Bruneau, A. Contejean, C. Azoulay, T. Serrano, T. Hueso, L. Izquierdo, F. Rozenberg, B. Terrier, M. Vignon, P. Laurent-Puig, V. Taly, L. Bélec, S. Kernéis, K. Lacombe and H. Péré",2021,Usefulness of Plasma SARS-CoV-2 RNA Quantification by Droplet-based Digital PCR to Monitor Treatment Against COVID-19 in a B-cell Lymphoma Patient,Stem Cell Rev Rep,,10.1007/s12015-020-10107-5,IN,05/01/2021,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"D. L. Fisher, A. Pavel and S. Malnick",2021,Rapid recovery of taste and smell in a patient with SARS-CoV-2 following convalescent plasma therapy,Qjm,,10.1093/qjmed/hcaa341,IN,08/01/2021,case report study,,,1 case,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
H. W. R. H. A. S. C. Joseph,2021,Use of COVID-19 Convalescent Plasma as Prophylaxis in a Patient with New Onset All,"Case Report, Clin Oncol Case Rep",,,IN,10/01/2021,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
R. T. Investigators,2021,RECOVERY trial closes recruitment to convalescent plasma treatment for patients hospitalised with COVID-19,"Press release - Statement from the RECOVERY trial chief investigators, 15 January 2021",http://www.epistemonikos.org/documents/cd497a5bfa21a3d35017eb146b684d7db7956927,,IN,15/01/2021,rct,Press release of Hornby,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
"S. Ferrari, C. Caprioli, A. Weber, A. Rambaldi and F. Lussana",2021,Convalescent hyperimmune plasma for chemo-immunotherapy induced immunodeficiency in COVID-19 patients with hematological malignancies,Leuk Lymphoma,,10.1080/10428194.2021.1872070,IN,18/01/2021,case series reports,,,7 cases,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"E. Diago-Sempere, J. L. Bueno, A. Sancho-Lopez, E. M. Rubio, F. Torres, R. M. de Molina, A. Fernandez-Cruz, I. S. de Diego, A. Velasco-Iglesias, C. Payares-Herrera, I. C. Flecha, C. Avendano-Sola, R. D. Palomino, A. Ramos-Martinez and B. Ruiz-Antoran",2021,"Evaluation of convalescent plasma versus standard of care for the treatment of COVID-19 in hospitalized patients: study protocol for a phase 2 randomized, open-label, controlled, multicenter trial",Trials,https://www.ncbi.nlm.nih.gov/pubmed/33472681,10.1186/s13063-020-05011-9,IN,20/01/2021,rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"H. A. Yoon, R. Bartash, I. Gendlina, J. Rivera, A. Nakouzi, R. H. Bortz, etal",2021,"Treatment of severe COVID-19 with convalescent plasma in Bronx, NYC",JCI Insight,https://www.ncbi.nlm.nih.gov/pubmed/33476300,10.1172/jci.insight.142270,IN,22/01/2021,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
"V. A. Simonovich, L. D. Burgos Pratx, P. Scibona, M. V. Beruto, M. G. V etal",2021,A Randomized Trial of Convalescent Plasma in Covid-19 Severe Pneumonia,N Engl J Med,https://www.ncbi.nlm.nih.gov/pubmed/33232588,10.1056/NEJMoa2031304,IN,18/02/2021,rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1,1,,1,,1,1
"R. Libster, G. Perez Marc, D. Wappner, S.ietal",2021,Early High-Titer Plasma Therapy to Prevent Severe Covid-19 in Older Adults,N Engl J Med,https://www.ncbi.nlm.nih.gov/pubmed/33406353,10.1056/NEJMoa2033700,IN,18/02/2021,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,1,1,,,,,1,1
"S. Budhiraja, A. Dewan, R. Aggarwal, O. Singh, D. Juneja, S. Pathak, Y. P. Singh, A. Gupta, R. Rai, A. Indrayan, V. Jha and R. Naithani",2021,Effectiveness of convalescent plasma in Indian patients with COVID-19,Blood Cells Mol Dis,,10.1016/j.bcmd.2021.102548,IN,18/02/2021,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"P. W. Horby, L. Estcourt, L. Peto, J. R. Emberson, N. Staplin, E. Spata, G. Pessoa-Amorim, M. Campbell, A. Roddick, N. E. Brunskill, T. George, D. Zehnder, S. Tiberi, N. N. Aung, A. Uriel, J. Widdrington, G. Koshy, T. Brown, S. Scott, J. K. Baillie, M. H. Buch, L. C. Chappell, J. N. Day, S. N. Faust, T. Jaki, K. Jeffery, E. Juszczak, W. S. Lim, A. Montgomery, A. Mumford, K. Rowan, G. Thwaites, M. Mafham, D. Roberts, R. Haynes and M. J. Landray",2021,"Convalescent plasma in patients admitted to hospital with COVID-19 (RECOVERY): a randomised, controlled, open-label, platform trial",medRxiv,http://www.epistemonikos.org/documents/bd9b9a121fa09f8cedb52a48c4e5080b3f1b4fc6,10.1101/2021.03.09.21252736,IN,10/03/2021,rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
"M. R. O’Donnell, B. Grinsztejn, M. J. Cummings, J. Justman, M. R. Lamb, etal",2021,"A randomized, double-blind, controlled trial of convalescent plasma in adults with severe COVID-19",medRxiv,http://www.epistemonikos.org/documents/7d0ffefb14ca100bd77eb742f59c27fa693fa217,10.1101/2021.03.12.21253373,In,13/03/2021,rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"M. L. Donato, S. Park, M. Baker, R. Korngold, A. Morawski, etal",2021,Clinical and laboratory evaluation of patients with SARS-CoV-2 pneumonia treated with high-titer convalescent plasma,JCI Insight,https://www.ncbi.nlm.nih.gov/pubmed/33571168,10.1172/jci.insight.143196,IN,22/03/2021,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
"M. N. Klein, E. W. Wang, P. Zimand, H. Beauchamp, C. Donis, M. D. Ward, A. Martinez-Hernandez, A. Tabatabai, J. W. Baddley, E. M. Bloch, K. E. Mullins and M. J. Fontaine",2021,Kinetics of SARS-CoV-2 antibody responses pre-COVID-19 and post-COVID-19 convalescent plasma transfusion in patients with severe respiratory failure: an observational case-control study,J Clin Pathol,,10.1136/jclinpath-2020-207356,IN,23/04/2021,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"M. AlQahtani, A. Abdulrahman, A. Almadani, S. Y. Alali, A. M. Al Zamrooni, A. H. Hejab, R. M. Conroy, P. Wasif, S. Otoom, S. L. Atkin and M. Abduljalil",2021,Randomized controlled trial of convalescent plasma therapy against standard therapy in patients with severe COVID-19 disease,Sci Rep,https://www.ncbi.nlm.nih.gov/pubmed/33976287,10.1038/s41598-021-89444-5,IN,11/05/2021,rct,Same as above (which was a pre-print),,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
"R. Rogers, F. Shehadeh, E. K. Mylona, J. Rich, M. Neill, F. Touzard-Romo, S. Geffert, J. Larkin, J. A. Bailey, S. Lu, J. Sweeney and E. Mylonakis",2020,Convalescent plasma for patients with severe COVID-19: a matched cohort study,Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/33038227,10.1093/cid/ciaa1548,IN,01/07/2021,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,1,1,,
"S. Alsharidah, M. Ayed, R. M. Ameen, F. Alhuraish, N. A. Rouheldeen, F. R. Alshammari, A. Embaireeg, M. Almelahi, M. Adel, M. E. Dawoud, M. A. Aljasmi, N. Alshammari, A. Alsaeedi, W. Al-Adsani, H. Arian, H. Awad, H. A. Alenezi, A. Alzafiri, E. F. Gouda, M. Almehanna, S. Alqahtani, A. Alshammari and M. Z. Askar",2021,COVID-19 convalescent plasma treatment of moderate and severe cases of SARS-CoV-2 infection: A multicenter interventional study,Int J Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/33285283,10.1016/j.ijid.2020.11.198,IN,04/12/2021,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,
