Author,Date_Published,Journal_Title,Journal_Impact_Factor,Prisma_checklist_required,Prisma_cited,Protocol,Justification,IS_involved,Mortality,Mechanical_Ventilation,ICU,Hospital_los,Quality_of_life,Adverse_Events,Blood_markers,Other,,Amstar_rating
Abdelmoneim,10/06/2020,Sudan Journal of the Medical Sciences,NA,No,No,No,other,No,yes,yes,yes,yes,no,no,no,,,critically low (more than one critical flaw)
"Advisory Committee on Biotechnologies, Ministry of Health",01/03/2021,NA,NA,No,No,No,other,No,yes,yes,yes,yes,no,yes,no,clinical improvement/deterioration,,critically low (more than one critical flaw)
Ahmad,20/11/2020,medRxiv,NA,No,No,No,other,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Aviani,07/09/2020,NA,NA,No,Yes,Yes,no existing review,No,yes,no,no,yes,no,yes,yes,clinical improvement,,critically low (more than one critical flaw)
Aviani,23/02/2021,Reviews in Medical Virology,4.221,No,Yes,Yes,other,No,yes,no,yes,yes,no,yes,no,clinical improvements,,critically low (more than one critical flaw)
Bakhtawar,03/08/2020,Cureus,NA,No,Yes,No,no existing review,No,yes,no,no,yes,no,no,yes,"clinical improvement, radiological improvement, viral load improvement",,critically low (more than one critical flaw)
Bansal,09/04/2021,Frontiers in Medicine,3.421,Yes,Yes,Yes,new primary research,No,yes,no,no,no,no,yes,no,,,critically low (more than one critical flaw)
Barreira,06/04/2021,Frontiers in medicine,3.421,No,Yes,No,other,No,yes,yes,no,yes,no,yes,yes,disease severity,,critically low (more than one critical flaw)
Brasil Ministério da Saúde,13/04/2020,NA,NA,NA,No,No,other,Yes,no,yes,no,yes,no,yes,yes,"clinical symptoms, lung injury",,critically low (more than one critical flaw)
Chai,12/10/2020,Cochrane Database of Systematic Reviews,7.9,Yes,Yes,Yes,new primary research,Yes,yes,yes,yes,yes,yes,yes,yes,clinical improvement,,low (one critical flaw)
Chen,15/09/2020,VoxSanguinis,2.347,No,No,No,none given,No,yes,no,no,yes,no,yes,no,,,critically low (more than one critical flaw)
Davies,26/08/2020,NA,NA,no,No,No,other,No,yes,no,no,no,no,yes,no,clinical improvement,,critically low (more than one critical flaw)
Devasenapathy,05/07/2020,Canadian Medical Association Journal,7.7,Yes,Yes,Yes,other,Yes,yes,yes,yes,yes,no,yes,yes,extent of recovery,,critically low (more than one critical flaw)
Dwi Putera,01/07/2020,Journal of the Medical Sciences,NA,No,Yes,No,no existing review,No,yes,yes,no,no,no,yes,yes,"clinical symptoms, chest radiology, pulmonary function",,critically low (more than one critical flaw)
Galvan,11/09/2020,Rev Peru Med Exp Salud Publica,NA,No,No,No,na,No,yes,yes,yes,yes,no,yes,yes,,,critically low (more than one critical flaw)
Janiaud,26/02/2021,JAMA,45.4,Yes,Yes,No,new primary research,No,yes,yes,no,yes,no,yes,no,clinical deterioration/improvement,,low (one critical flaw)
Kanj,07/05/2021,Viruses,3.8,Yes,No,No,new primary research,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Keikha,18/11/2020,New Microbe and New Infections,NA,No,No,No,none given,No,yes,yes,no,yes,no,no,no,,,critically low (more than one critical flaw)
Khadka,30/09/2020,Coronaviruses,No,Yes,Yes,No,none given,No,yes,yes,yes,yes,no,yes,yes,clinical benefit,,critically low (more than one critical flaw)
Klassen,17/02/2021,Mayo Clinic Proceedings,6.942,Yes,No,No,other,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Liu,08/10/2020,NA,NA,No,No,No,no existing review,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Mathew,08/09/2020,Open Access Journal of Biomedical Science,0.452,No,Yes,No,none given,No,no,no,no,no,no,no,yes,,,critically low (more than one critical flaw)
Meher,01/12/2020,Journal of the Association of Physicians of India,0.3,No,Yes,Yes,new primary research,No,yes,no,no,no,no,no,no,clinical improvement,,critically low (more than one critical flaw)
Peru National Institute of Health,01/06/2020,NA,NA,No,No,No,other,No,yes,yes,no,yes,no,yes,yes,"clinical improvement, oxygen requirement",,low (one critical flaw)
Piechotta,10/07/2020,Cochrane Database of Systematic Reviews,7.9,Yes,Yes,Yes,new primary research,Yes,yes,yes,yes,yes,yes,yes,no,clinical improvement,,High (no or one non-critical weakness)
Piechotta,20/05/2021,Cochrane Database of Systematic Reviews,7.9,Yes,Yes,Yes,new primary research,Yes,yes,yes,yes,yes,yes,yes,yes,need for dialysis,,low (one critical flaw)
Piscoya,26/10/2020,The Lancet (SSRN),60.392,Yes,Yes,No,no existing review,No,yes,yes,no,yes,no,yes,no,clinical improvement/worsening,,critically low (more than one critical flaw)
Platero-Portillo,06/10/2020,Revista de la Facultad de Medicina Humana,No,Yes,No,No,other,No,no,no,no,yes,no,no,yes,"clinical recovery, laboratory improvement ",,critically low (more than one critical flaw)
Prasad,16/03/2021,Indian journal of hematology & blood transfusion,1.6,Yes,Yes,Yes,other,No,yes,yes,yes,yes,no,yes,yes,"clinical recovery, rate of ICU admission",,critically low (more than one critical flaw)
Rajendran,01/05/2020,Journal of Medical Virology,2.02,No,Yes,Yes,other,No,no,no,no,yes,no,yes,yes,clinical symptoms,,critically low (more than one critical flaw)
Rojas,04/11/2020,Journal of Translational Autoimmunity,0.9,No,Yes,No,previous review needs updating,No,yes,no,no,no,no,no,no,clinical improvement,,critically low (more than one critical flaw)
Sarfarz,06/02/2021,Journal of Pharmaceutical Research International,0.67,Yes,Yes,No,other,No,yes,no,no,yes,no,no,no,clinical improvement,,critically low (more than one critical flaw)
Sarkar,10/08/2020,Journal of Medical Virology,2.02,Yes,Yes,No,other,No,yes,no,no,no,no,no,yes,clinical improvement,,critically low (more than one critical flaw)
Senefeld,09/11/2020,NA,NA,No,No,No,na,No,yes,no,no,no,no,yes,yes,,,critically low (more than one critical flaw)
Seth,16/05/2020,National Medical Journal of India,0.6,No,Yes,No,other,No,yes,yes,no,no,no,yes,yes,improvement in chest CT,,critically low (more than one critical flaw)
Sun,04/07/2020,International Journal of infectious diseases,3.202,No,No,No,new primary research,No,yes,no,no,yes,no,yes,yes,,,critically low (more than one critical flaw)
Tortosa,07/05/2021,REVISTA ARGENTINA DE SALUD PÚBLICA Suplemento COVID-19,?,No,Yes,Yes,other,No,yes,yes,yes,yes,no,yes,no,,,critically low (more than one critical flaw)
Valk,14/05/2020,Cochrane Database of Systematic Reviews,7.9,Yes,Yes,Yes,other,Yes,yes,yes,yes,yes,no,yes,no,clinical improvement,,High (no or one non-critical weakness)
Vegivinti,05/02/2021,Journal of clinical apheresis,1.629,No,Yes,No,other,No,yes,no,no,yes,no,no,no,clinical improvement,,critically low (more than one critical flaw)
Ville,08/06/2020,Not recorded,Not recorded,Not recorded,No,No,Not recorded,No,no,no,no,yes,no,yes,yes,time to recovery,,critically low (more than one critical flaw)
Wang,05/12/2020,International Immunopharmacology,3.943,No,Yes,Yes,new primary research,No,yes,no,no,no,no,yes,no,clinical improvement,,critically low (more than one critical flaw)
Wardhani,03/02/2021,F1000,No,Yes,Yes,No,previous review needs updating,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Weijun,21/12/2020,Clinical and translational medicine,7.919,No,No,No,none given,No,yes,no,no,no,no,yes,no,,,critically low (more than one critical flaw)
Wenjing,15/12/2020,Aging,4.831,No,No,No,no existing review,No,yes,no,no,no,no,yes,no,,,critically low (more than one critical flaw)
Wooding,11/08/2020,Clinical microbiology and infection,7.117,Yes,No,No,new primary research,No,yes,no,no,no,no,yes,no,clinical improvement,,critically low (more than one critical flaw)
Xuanguo,27/10/2020,Iranian Journal of public health,1.291,Yes,Yes,No,no existing review,No,yes,no,no,no,no,yes,yes,,,critically low (more than one critical flaw)
Yue,05/05/2020,NA,NA,No,No,No,other,No,yes,no,no,no,no,no,no,,,critically low (more than one critical flaw)
Zafanello,23/12/2020,Transfusion and Apheresis Science ,1.285,No,Yes,No,no existing review,No,yes,no,no,yes,no,no,yes,,,critically low (more than one critical flaw)
Zeng,08/04/2021,Transfusion Clinique et Biologique,1.2,No,Yes,No,new primary research,No,yes,yes,yes,yes,no,yes,yes,,,critically low (more than one critical flaw)
Zuniga,22/01/2021,MedRxiv,NA,No,Yes,Yes,other,No,yes,yes,no,yes,no,yes,yes,clinical improvement ,,critically low (more than one critical flaw)
